,rhs,lhs,supp,conf,lift,conv
676,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Médio')",0.27239676596668294,0.8221421552571241,1.0262298685473816,1.1181477164902367
677,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Médio')",0.27239676596668294,0.7829070492825951,1.0168577074655683,1.0597864511224686
678,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+', 'Negra')",0.3059308698247328,0.9596595744680851,0.9996928550038064,0.992691049105775
679,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Negra')",0.3059308698247328,0.7975668411373603,0.9955540040179094,0.9824049785727443
680,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Negra')",0.3059308698247328,0.7633360411589494,0.9914384313565634,0.9721470435076474
681,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+', 'Ocupação: 0')",0.52129795431114,0.9585910995809219,0.9985798074827206,0.9670766179005909
682,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Ocupação: 0')",0.52129795431114,0.8254145545149927,1.0303146047925225,1.1391060829022064
683,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Consultas: 7+')",0.52129795431114,1.0,1.0,0.0
684,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Ocupação: 0')",0.52129795431114,0.7895299145299145,1.0254596373861298,1.0931347666690416
685,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Consultas: 7+')",0.52129795431114,0.9585910995809219,0.9985798074827206,0.9670766179005909
686,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Cesáreo')",0.52129795431114,0.8254145545149927,1.0303146047925225,1.1391060829022064
687,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Cesáreo',)",0.52129795431114,0.7895299145299145,1.0254596373861298,1.0931347666690416
688,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+', 'Peso saudável (>2500)')",0.43610613706657986,0.9678468208092486,1.0082216415518424,1.2454625047279064
689,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Peso saudável (>2500)')",0.43610613706657986,0.8316432119205298,1.0380894576323112,1.1812493286706447
690,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Consultas: 7+')",0.43610613706657986,0.8365774955761424,0.9960130929629,0.9795088890495036
691,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Peso saudável (>2500)')",0.43610613706657986,0.8042629840888622,1.0445952874602609,1.1754147094657108
692,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Consultas: 7+')",0.43610613706657986,0.8019357413689883,0.9836188870342152,0.9325704853731241
693,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+', 'Risco: Presença de anomalias')",0.52129795431114,0.9585910995809219,0.9985798074827206,0.9670766179005909
694,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Risco: Presença de anomalias')",0.52129795431114,0.8254145545149927,1.0303146047925225,1.1391060829022064
695,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Consultas: 7+')",0.52129795431114,1.0,1.0,0.0
696,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Risco: Presença de anomalias')",0.52129795431114,0.7895299145299145,1.0254596373861298,1.0931347666690416
697,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Consultas: 7+')",0.52129795431114,0.9585910995809219,0.9985798074827206,0.9670766179005909
698,"('Consultas: 7+', 'Risco: Presença de anomalias')","('Apgar saudável (>7)', 'Cesáreo')",0.52129795431114,0.8254145545149927,1.0303146047925225,1.1391060829022064
699,"('Apgar saudável (>7)', 'Consultas: 7+', 'Risco: Presença de anomalias')","('Cesáreo',)",0.52129795431114,0.7895299145299145,1.0254596373861298,1.0931347666690416
700,"('Apgar saudável (>7)',)","('Cesáreo', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.45791958326550547,0.9675533134602156,1.0079158902130074,1.2341962576684968
701,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.45791958326550547,0.8340581142518284,1.0411038328059432,1.1984396946086953
702,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Consultas: 7+')",0.45791958326550547,0.8784219839700219,1.0052433397033989,1.03768641592838
703,"('Apgar saudável (>7)', 'Consultas: 7+')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.45791958326550547,0.8061711883836454,1.0470737071479457,1.1869864224968032
704,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Consultas: 7+')",0.45791958326550547,0.8420474955098782,0.9951323133738327,0.9739233404285936
705,"('Apgar saudável (>7)',)","('Cesáreo', 'Inicio PN: 2.0° mês', 'Ocupação: 0')",0.2837375874979652,0.9583944281524927,0.9983749316840363,0.9625052028995243
706,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Inicio PN: 2.0° mês')",0.2837375874979652,1.0,1.0,0.0
707,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Inicio PN: 2.0° mês')",0.2837375874979652,0.9583944281524927,0.9983749316840363,0.9625052028995243
708,"('Apgar saudável (>7)',)","('Cesáreo', 'Inicio PN: 2.0° mês', 'Risco: Presença de anomalias')",0.2837375874979652,0.9583944281524927,0.9983749316840363,0.9625052028995243
709,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Inicio PN: 2.0° mês')",0.2837375874979652,1.0,1.0,0.0
710,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Inicio PN: 2.0° mês')",0.2837375874979652,0.9583944281524927,0.9983749316840363,0.9625052028995243
711,"('Apgar saudável (>7)',)","('Cesáreo', 'Médio', 'Ocupação: 0')",0.33132562808616856,0.9522769806612601,0.9920022879772972,0.8391250187246296
712,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Médio')",0.33132562808616856,1.0,1.0,0.0
713,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Médio')",0.33132562808616856,0.9522769806612601,0.9920022879772972,0.8391250187246296
714,"('Apgar saudável (>7)',)","('Cesáreo', 'Médio', 'Peso saudável (>2500)')",0.27364479895816374,0.9636919549015861,1.0038934507309552,1.1029395585429307
715,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Médio')",0.27364479895816374,0.8259089420242385,0.9833113180802823,0.9194831582688927
716,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Médio')",0.27364479895816374,0.7864940736119775,0.9646788208050004,0.8651229733939608
717,"('Apgar saudável (>7)',)","('Cesáreo', 'Médio', 'Risco: Presença de anomalias')",0.33132562808616856,0.9522769806612601,0.9920022879772972,0.8391250187246296
718,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Médio')",0.33132562808616856,1.0,1.0,0.0
719,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Médio')",0.33132562808616856,0.9522769806612601,0.9920022879772972,0.8391250187246296
720,"('Apgar saudável (>7)',)","('Cesáreo', 'Médio', 'Semana de gestação saudável (>37)')",0.2898692278474144,0.9640859050712868,1.0043038349759055,1.1150379621090412
721,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Médio')",0.2898692278474144,0.8748771699967245,1.0011867465145081,1.0082880617064591
722,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Médio')",0.2898692278474144,0.8331253898939488,0.9845881627777083,0.9218516271372265
723,"('Apgar saudável (>7)',)","('Cesáreo', 'Negra', 'Ocupação: 0')",0.3835802268164306,0.9570809639859194,0.997006674879685,0.9330493673985057
724,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Negra')",0.3835802268164306,1.0,1.0,0.0
725,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Negra')",0.3835802268164306,0.9570809639859194,0.997006674879685,0.9330493673985057
726,"('Apgar saudável (>7)',)","('Cesáreo', 'Negra', 'Peso saudável (>2500)')",0.31700037983612783,0.9670584340341003,1.0074003663339797,1.2156549922714728
727,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Negra')",0.31700037983612783,0.8264252369500636,0.9839260088993296,0.922218143919568
728,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Negra')",0.31700037983612783,0.7909558624424587,0.9701514535076253,0.883587954265067
729,"('Apgar saudável (>7)',)","('Cesáreo', 'Negra', 'Risco: Presença de anomalias')",0.3835802268164306,0.9570809639859194,0.997006674879685,0.9330493673985057
730,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Negra')",0.3835802268164306,1.0,1.0,0.0
731,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Negra')",0.3835802268164306,0.9570809639859194,0.997006674879685,0.9330493673985057
732,"('Apgar saudável (>7)',)","('Cesáreo', 'Negra', 'Semana de gestação saudável (>37)')",0.33458136632481417,0.9678229477319102,1.0081967725821814,1.2445384604268448
733,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Negra')",0.33458136632481417,0.872259159711416,0.9981907634327922,0.9876234998523703
734,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Negra')",0.33458136632481417,0.83482263742215,0.9865939710820061,0.9313239323105047
735,"('Apgar saudável (>7)',)","('Cesáreo', 'Ocupação: 0', 'Peso saudável (>2500)')",0.5243909056378534,0.9670769538677074,1.0074196587433148,1.2163388210826418
736,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Peso saudável (>2500)')",0.5243909056378534,1.0,1.0,0.0
737,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Ocupação: 0')",0.5243909056378534,0.8303118824641292,0.9885533743737605,0.9433412198484061
738,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Peso saudável (>2500)')",0.5243909056378534,0.9670769538677074,1.0074196587433148,1.2163388210826418
739,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Ocupação: 0')",0.5243909056378534,0.7942143326758712,0.9741481488774463,0.8975789433899248
740,"('Ocupação: 0', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Cesáreo')",0.5243909056378534,0.8303118824641292,0.9885533743737605,0.9433412198484061
741,"('Apgar saudável (>7)', 'Ocupação: 0', 'Peso saudável (>2500)')","('Cesáreo',)",0.5243909056378534,0.7942143326758712,0.9741481488774463,0.8975789433899248
742,"('Apgar saudável (>7)',)","('Cesáreo', 'Ocupação: 0', 'Risco: Presença de anomalias')",0.6315589559932715,0.9565253122945431,0.9964278435518701,0.9211240270551838
743,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Risco: Presença de anomalias')",0.6315589559932715,1.0,1.0,0.0
744,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Ocupação: 0')",0.6315589559932715,1.0,1.0,0.0
745,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Risco: Presença de anomalias')",0.6315589559932715,0.9565253122945431,0.9964278435518701,0.9211240270551838
746,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Ocupação: 0')",0.6315589559932715,0.9565253122945431,0.9964278435518701,0.9211240270551838
747,"('Ocupação: 0', 'Risco: Presença de anomalias')","('Apgar saudável (>7)', 'Cesáreo')",0.6315589559932715,1.0,1.0,0.0
748,"('Apgar saudável (>7)', 'Ocupação: 0', 'Risco: Presença de anomalias')","('Cesáreo',)",0.6315589559932715,0.9565253122945431,0.9964278435518701,0.9211240270551838
749,"('Apgar saudável (>7)',)","('Cesáreo', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.5490259916436052,0.9665647688192587,1.0068861073184174,1.1977060640364638
750,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.5490259916436052,1.0,1.0,0.0
751,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Ocupação: 0')",0.5490259916436052,0.8693186699888307,0.9948257432454148,0.9654007636081899
752,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.5490259916436052,0.9665647688192587,1.0068861073184174,1.1977060640364638
753,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Ocupação: 0')",0.5490259916436052,0.8315253122945431,0.9826971899625583,0.9130964001657922
754,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Cesáreo')",0.5490259916436052,0.8693186699888307,0.9948257432454148,0.9654007636081899
755,"('Apgar saudável (>7)', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Cesáreo',)",0.5490259916436052,0.8315253122945431,0.9826971899625583,0.9130964001657922
756,"('Apgar saudável (>7)',)","('Cesáreo', 'Ocupação: 0', 'Solteira')",0.29355906451787944,0.9534719774409588,0.9932471353942361,0.8606765831032049
757,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Cesáreo', 'Solteira')",0.29355906451787944,1.0,1.0,0.0
758,"('Apgar saudável (>7)', 'Ocupação: 0')","('Cesáreo', 'Solteira')",0.29355906451787944,0.9534719774409588,0.9932471353942361,0.8606765831032049
759,"('Apgar saudável (>7)',)","('Cesáreo', 'Peso saudável (>2500)', 'Risco: Presença de anomalias')",0.5243909056378534,0.9670769538677074,1.0074196587433148,1.2163388210826418
760,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Risco: Presença de anomalias')",0.5243909056378534,0.8303118824641292,0.9885533743737605,0.9433412198484061
761,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Peso saudável (>2500)')",0.5243909056378534,1.0,1.0,0.0
762,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Risco: Presença de anomalias')",0.5243909056378534,0.7942143326758712,0.9741481488774463,0.8975789433899248
763,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Peso saudável (>2500)')",0.5243909056378534,0.9670769538677074,1.0074196587433148,1.2163388210826418
764,"('Peso saudável (>2500)', 'Risco: Presença de anomalias')","('Apgar saudável (>7)', 'Cesáreo')",0.5243909056378534,0.8303118824641292,0.9885533743737605,0.9433412198484061
765,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Risco: Presença de anomalias')","('Cesáreo',)",0.5243909056378534,0.7942143326758712,0.9741481488774463,0.8975789433899248
766,"('Apgar saudável (>7)',)","('Cesáreo', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.475663356666124,0.974,1.01463150754621,1.540214569043323
767,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.475663356666124,0.8663767542992686,1.031491517861698,1.19794871540517
768,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Peso saudável (>2500)')",0.475663356666124,0.9070778145695364,1.0380363291543708,1.3576935885158776
769,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.475663356666124,0.8374092472296523,1.0271291192808827,1.136035589084323
770,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Peso saudável (>2500)')",0.475663356666124,0.8772140498348844,1.0366921716305686,1.2528602036004786
771,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Cesáreo')",0.475663356666124,0.7531574877566801,0.9850215983157943,0.953603459798058
772,"('Apgar saudável (>7)',)","('Cesáreo', 'Risco: Presença de anomalias', 'Semana de gestação saudável (>37)')",0.5490259916436052,0.9665647688192587,1.0068861073184174,1.1977060640364638
773,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.5490259916436052,1.0,1.0,0.0
774,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Risco: Presença de anomalias')",0.5490259916436052,0.8693186699888307,0.9948257432454148,0.9654007636081899
775,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Semana de gestação saudável (>37)')",0.5490259916436052,0.9665647688192587,1.0068861073184174,1.1977060640364638
776,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Risco: Presença de anomalias')",0.5490259916436052,0.8315253122945431,0.9826971899625583,0.9130964001657922
777,"('Risco: Presença de anomalias', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Cesáreo')",0.5490259916436052,0.8693186699888307,0.9948257432454148,0.9654007636081899
778,"('Apgar saudável (>7)', 'Risco: Presença de anomalias', 'Semana de gestação saudável (>37)')","('Cesáreo',)",0.5490259916436052,0.8315253122945431,0.9826971899625583,0.9130964001657922
779,"('Apgar saudável (>7)',)","('Cesáreo', 'Risco: Presença de anomalias', 'Solteira')",0.29355906451787944,0.9534719774409588,0.9932471353942361,0.8606765831032049
780,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Cesáreo', 'Solteira')",0.29355906451787944,1.0,1.0,0.0
781,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Cesáreo', 'Solteira')",0.29355906451787944,0.9534719774409588,0.9932471353942361,0.8606765831032049
782,"('Apgar saudável (>7)',)","('Cesáreo', 'Semana de gestação saudável (>37)', 'Solteira')",0.25345922187856096,0.9622991347342398,1.0024425275008368,1.0621925780976085
783,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Cesáreo', 'Solteira')",0.25345922187856096,0.8634011090573013,0.988053839966282,0.9235789174661809
784,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Cesáreo', 'Solteira')",0.25345922187856096,0.823228762777582,0.9728923219974385,0.8702412978657071
785,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Ocupação: 0')",0.37354170058060665,0.9618555260584044,1.0019804131892112,1.0498396005360215
786,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Ocupação: 0')",0.37354170058060665,0.88347022587269,1.1027819556087648,1.7066139865111762
787,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.37354170058060665,1.0,1.0,0.0
788,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Ocupação: 0')",0.37354170058060665,0.8493522516964837,1.1031582667217208,1.527219423642061
789,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.37354170058060665,0.9618555260584044,1.0019804131892112,1.0498396005360215
790,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.37354170058060665,0.88347022587269,1.1027819556087648,1.7066139865111762
791,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Inicio PN: 2.0° mês',)",0.37354170058060665,0.8493522516964837,1.1031582667217208,1.527219423642061
792,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Peso saudável (>2500)')",0.3197677573389766,0.970840197693575,1.0113398905259676,1.3733144875678034
793,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Peso saudável (>2500)')",0.3197677573389766,0.8881688018085908,1.1086469011467435,1.7783171915816016
794,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3197677573389766,0.8560429982568274,1.0191883464613394,1.1119556095439826
795,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Peso saudável (>2500)')",0.3197677573389766,0.8621799561082663,1.1198191846584846,1.669366520995012
796,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3197677573389766,0.8233896884169345,1.009933348940811,1.0458555904105915
797,"('Consultas: 7+', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.3197677573389766,0.7562885010266941,1.1133190179264274,1.315860008828958
798,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Risco: Presença de anomalias')",0.37354170058060665,0.9618555260584044,1.0019804131892112,1.0498396005360215
799,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Risco: Presença de anomalias')",0.37354170058060665,0.88347022587269,1.1027819556087648,1.7066139865111762
800,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.37354170058060665,1.0,1.0,0.0
801,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Risco: Presença de anomalias')",0.37354170058060665,0.8493522516964837,1.1031582667217208,1.527219423642061
802,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.37354170058060665,0.9618555260584044,1.0019804131892112,1.0498396005360215
803,"('Consultas: 7+', 'Risco: Presença de anomalias')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.37354170058060665,0.88347022587269,1.1027819556087648,1.7066139865111762
804,"('Apgar saudável (>7)', 'Consultas: 7+', 'Risco: Presença de anomalias')","('Inicio PN: 2.0° mês',)",0.37354170058060665,0.8493522516964837,1.1031582667217208,1.527219423642061
805,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.33344185794128817,0.9686317780580076,1.0090393441767578,1.276628912303868
806,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.33344185794128817,0.8903216458997392,1.1113341650153274,1.8132232553585819
807,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.33344185794128817,0.8926496223126089,1.0215250800794256,1.1752157588088294
808,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.33344185794128817,0.8626983012775515,1.1204924233028402,1.6756687595956523
809,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.33344185794128817,0.8585999720553305,1.014694041619064,1.0879321095202954
810,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.33344185794128817,0.788629363449692,1.1130926352925155,1.3790803696533227
811,"('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Inicio PN: 2.0° mês',)",0.33344185794128817,0.7581739666872301,1.1047112612333145,1.2971737314593184
812,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Negra')",0.2951869336372022,0.9619805481874447,1.0021106507572448,1.053291864372036
813,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Negra')",0.2951869336372022,0.7911576497963932,0.9875538016863812,0.9522558184732548
814,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Negra')",0.2951869336372022,0.7595643674951131,0.9865396947330636,0.9568971350480532
815,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Ocupação: 0')",0.4237343317597265,0.958159509202454,0.9981302128252798,0.9571010907115985
816,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.4237343317597265,0.8053006084355986,1.0052075936642948,1.021427655515094
817,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.4237343317597265,1.0,1.0,0.0
818,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Ocupação: 0')",0.4237343317597265,0.7708024874148652,1.0011360237203857,1.0038161639080359
819,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Médio')",0.4237343317597265,0.958159509202454,0.9981302128252798,0.9571010907115985
820,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Médio')",0.4237343317597265,0.8053006084355986,1.0052075936642948,1.021427655515094
821,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Médio',)",0.4237343317597265,0.7708024874148652,1.0011360237203857,1.0038161639080359
822,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Peso saudável (>2500)')",0.36469694503228606,0.9695614541257934,1.0100078027293113,1.3156206339559318
823,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.36469694503228606,0.8142718681851223,1.0164058696006244,1.0707658611713506
824,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.36469694503228606,0.8606735817646306,1.0247014302177386,1.148912012609687
825,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Peso saudável (>2500)')",0.36469694503228606,0.7891276270987437,1.0249371372050706,1.0910493613166428
826,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Médio')",0.36469694503228606,0.8246625766871165,1.0114946173555321,1.0534481355763192
827,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Risco: Presença de anomalias')",0.4237343317597265,0.958159509202454,0.9981302128252798,0.9571010907115985
828,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Risco: Presença de anomalias')",0.4237343317597265,0.8053006084355986,1.0052075936642948,1.021427655515094
829,"('Risco: Presença de anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.4237343317597265,1.0,1.0,0.0
830,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Risco: Presença de anomalias')",0.4237343317597265,0.7708024874148652,1.0011360237203857,1.0038161639080359
831,"('Apgar saudável (>7)', 'Risco: Presença de anomalias')","('Consultas: 7+', 'Médio')",0.4237343317597265,0.958159509202454,0.9981302128252798,0.9571010907115985
832,"('Consultas: 7+', 'Risco: Presença de anomalias')","('Apgar saudável (>7)', 'Médio')",0.4237343317597265,0.8053006084355986,1.0052075936642948,1.021427655515094
833,"('Apgar saudável (>7)', 'Consultas: 7+', 'Risco: Presença de anomalias')","('Médio',)",0.4237343317597265,0.7708024874148652,1.0011360237203857,1.0038161639080359
834,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Semana de gestação saudável (>37)')",0.3802702262738076,0.9663541092112521,1.0066666598074818,1.1902071309857007
835,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.3802702262738076,0.8142209829208783,1.016342352631324,1.0704725761472798
836,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.3802702262738076,0.8974260468689973,1.026991096482163,1.2299404640908351
837,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Semana de gestação saudável (>37)')",0.3802702262738076,0.7868852459016393,1.0220246808599134,1.07956940268215
