,rhs,lhs,supp,conf,lift,conv
958,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Sem anomalias')",0.4015092918642757,0.8982275195519279,1.094150881329639,1.759456953000052
959,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.4015092918642757,1.0,1.0,0.0
960,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Sem anomalias')",0.4015092918642757,0.8933965895966847,1.0939622785719847,1.7198207712774816
961,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.4015092918642757,0.994579809158862,0.9998303992994972,0.9688736025170531
962,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.4015092918642757,0.8982275195519279,1.094150881329639,1.759456953000052
963,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Inicio PN: 2.0° mês',)",0.4015092918642757,0.8933965895966847,1.0939622785719847,1.7198207712774816
964,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.3983594211158379,0.9945877270994791,0.9998383590405416,0.9702910259126838
965,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.3983594211158379,0.898308585591995,1.0942496296726307,1.7608595513145304
966,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3983594211158379,0.9921549244008466,1.0021295082419652,1.2687432548931747
967,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'Semana de gestação saudável (>37)')",0.3983594211158379,0.8934795758813929,1.0940638951061943,1.721160622634754
968,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.3983594211158379,0.9867772553666192,1.001955776952586,1.145669299612902
969,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.3983594211158379,0.8911808567558029,1.0961051550059044,1.7180505188872515
970,"('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Inicio PN: 2.0° mês',)",0.3983594211158379,0.8863878258112728,1.0959236328566098,1.6828797399514095
971,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Inicio PN: 2.0° mês', 'União')",0.36387367949683486,0.9946032408373322,0.9998539546785884,0.973080262447853
972,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês', 'União')",0.36387367949683486,0.8973033341280696,1.093025110548834,1.7436232894606443
973,"('União',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Inicio PN: 2.0° mês')",0.36387367949683486,0.9062646540689201,0.9962270222017559,0.963383425826068
974,"('Apgar saudável (>7)', 'Consultas: 7+')","('Inicio PN: 2.0° mês', 'União')",0.36387367949683486,0.8924764733780984,1.0928355981629065,1.705103666847292
975,"('Apgar saudável (>7)', 'União')","('Consultas: 7+', 'Inicio PN: 2.0° mês')",0.36387367949683486,0.9013525266912886,0.9960367370611256,0.9636431406222168
976,"('Consultas: 7+', 'União')","('Apgar saudável (>7)', 'Inicio PN: 2.0° mês')",0.36387367949683486,0.814031852281912,1.095071832826989,1.3800249259140138
977,"('Apgar saudável (>7)', 'Consultas: 7+', 'União')","('Inicio PN: 2.0° mês',)",0.36387367949683486,0.8096537512171924,1.0948407148994872,1.3684672396299262
978,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Negra')",0.33945836471330576,0.9943951703063278,0.9996447857007136,0.9369561869880945
979,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Negra')",0.33945836471330576,0.8198028805977486,0.9986200876700563,0.993713438417643
980,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Negra')",0.33945836471330576,0.8152343940949308,0.9982528316309697,0.992277536341805
981,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Ocupação: 0')",0.47845976917909994,0.9946051726873645,0.999855896727252,0.9734287156381084
982,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.47845976917909994,0.8345093236058968,1.0165343323667857,1.0820204674215665
983,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.47845976917909994,1.0,1.0,0.0
984,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Ocupação: 0')",0.47845976917909994,0.8300595894945928,1.016406252775112,1.0788414574047736
985,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Médio')",0.47845976917909994,0.9946051726873645,0.999855896727252,0.9734287156381084
986,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Médio')",0.47845976917909994,0.8345093236058968,1.0165343323667857,1.0820204674215665
987,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Médio',)",0.47845976917909994,0.8300595894945928,1.016406252775112,1.0788414574047736
988,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Peso saudável (>2500)')",0.4460247511652995,0.9947341542302672,0.9999855591900881,0.9972718586574822
989,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.4460247511652995,0.8341200205553758,1.0160601136788028,1.079481077993353
990,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.4460247511652995,0.9322095187450147,1.0003499469540504,1.0048105390263768
991,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Peso saudável (>2500)')",0.4460247511652995,0.8297848169571432,1.0160697943705717,1.077099920617537
992,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Médio')",0.4460247511652995,0.9271804093721902,1.0000427300419616,1.0005440261897502
993,"('Consultas: 7+', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Médio')",0.4460247511652995,0.7779375349468808,1.0174582548060032,1.060110973796507
994,"('Apgar saudável (>7)', 'Consultas: 7+', 'Peso saudável (>2500)')","('Médio',)",0.4460247511652995,0.7737894504524387,1.017177998080936,1.0577677572070927
995,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Sem anomalias')",0.47845976917909994,0.9946051726873645,0.999855896727252,0.9734287156381084
996,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Sem anomalias')",0.47845976917909994,0.8345093236058968,1.0165343323667857,1.0820204674215665
997,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.47845976917909994,1.0,1.0,0.0
998,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Sem anomalias')",0.47845976917909994,0.8300595894945928,1.016406252775112,1.0788414574047736
999,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+', 'Médio')",0.47845976917909994,0.9946051726873645,0.999855896727252,0.9734287156381084
1000,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Médio')",0.47845976917909994,0.8345093236058968,1.0165343323667857,1.0820204674215665
1001,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Médio',)",0.47845976917909994,0.8300595894945928,1.016406252775112,1.0788414574047736
1002,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'Semana de gestação saudável (>37)')",0.4739715850108897,0.9945756051723954,0.9998261731193266,0.9681227112395194
1003,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.4739715850108897,0.8345399157781561,1.0165715973709306,1.0822205238671019
1004,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.4739715850108897,0.9906195160861473,1.0005786637704839,1.0610739328195473
1005,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'Semana de gestação saudável (>37)')",0.4739715850108897,0.8300775331966848,1.0164282248012593,1.0789553823610574
1006,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+', 'Médio')",0.4739715850108897,0.985275294864336,1.0004307134249937,1.0288078817453272
1007,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Médio')",0.4739715850108897,0.8266812223198516,1.0167740279228918,1.0786874258941632
1008,"('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Médio',)",0.4739715850108897,0.8222732288677996,1.016652799080076,1.07578405629682
1009,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Médio', 'União')",0.43579148771601295,0.994622719301302,0.9998735359733515,0.9766051119710558
1010,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Médio', 'União')",0.43579148771601295,0.8327822941382396,1.0144305994338845,1.0708453277374053
1011,"('União',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Médio')",0.43579148771601295,0.9108215900026588,1.001236312473919,1.012611445276269
1012,"('Apgar saudável (>7)', 'Consultas: 7+')","('Médio', 'União')",0.43579148771601295,0.8283439890895373,1.014305503622845,1.0680590745408416
1013,"('Apgar saudável (>7)', 'União')","('Consultas: 7+', 'Médio')",0.43579148771601295,0.9059078648119744,1.0010705989337867,1.010296564713277
1014,"('Consultas: 7+', 'União')","('Apgar saudável (>7)', 'Médio')",0.43579148771601295,0.7600891089987664,1.0225056567133635,1.0697333435604335
1015,"('Apgar saudável (>7)', 'Consultas: 7+', 'União')","('Médio',)",0.43579148771601295,0.7560361951004193,1.0223372732964555,1.0677100484381106
1016,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra', 'Ocupação: 0')",0.5577459341732989,0.9944744363289933,0.9997244701849177,0.9503971282812224
1017,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra', 'Ocupação: 0')",0.5577459341732989,0.796937484549275,0.9707672411542106,0.8818185809852842
1018,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Negra')",0.5577459341732989,1.0,1.0,0.0
1019,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra', 'Ocupação: 0')",0.5577459341732989,0.7924776585591579,0.9703872559734525,0.8834651684443295
1020,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Negra')",0.5577459341732989,0.9944744363289933,0.9997244701849177,0.9503971282812224
1021,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Negra')",0.5577459341732989,0.796937484549275,0.9707672411542106,0.8818185809852842
1022,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Negra',)",0.5577459341732989,0.7924776585591579,0.9703872559734525,0.8834651684443295
1023,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra', 'Peso saudável (>2500)')",0.5186397036373629,0.9946132151883911,0.9998639816862857,0.9748820500974004
1024,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra', 'Peso saudável (>2500)')",0.5186397036373629,0.7961209792066989,0.9697726378708068,0.8782870279288477
1025,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Negra')",0.5186397036373629,0.9298852252613908,0.9978557578084829,0.971501232057439
1026,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra', 'Peso saudável (>2500)')",0.5186397036373629,0.7917854618055825,0.9695396624784928,0.8805281414535148
1027,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Negra')",0.5186397036373629,0.9247470852424806,0.99741818353391,0.9681911545799751
1028,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra', 'Sem anomalias')",0.5577459341732989,0.9944744363289933,0.9997244701849177,0.9503971282812224
1029,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra', 'Sem anomalias')",0.5577459341732989,0.796937484549275,0.9707672411542106,0.8818185809852842
1030,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Negra')",0.5577459341732989,1.0,1.0,0.0
1031,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra', 'Sem anomalias')",0.5577459341732989,0.7924776585591579,0.9703872559734525,0.8834651684443295
1032,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+', 'Negra')",0.5577459341732989,0.9944744363289933,0.9997244701849177,0.9503971282812224
1033,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Negra')",0.5577459341732989,0.796937484549275,0.9707672411542106,0.8818185809852842
1034,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Negra',)",0.5577459341732989,0.7924776585591579,0.9703872559734525,0.8834651684443295
1035,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra', 'Semana de gestação saudável (>37)')",0.5513495084369721,0.9944563252044459,0.9997062634480411,0.9472921918825946
1036,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra', 'Semana de gestação saudável (>37)')",0.5513495084369721,0.7971116849485386,0.9709794385276302,0.882575712553406
1037,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Negra')",0.5513495084369721,0.9885316497272048,0.9984698071432533,0.8679005187874868
1038,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra', 'Semana de gestação saudável (>37)')",0.5513495084369721,0.7926506306148129,0.970599059898313,0.8842021602471094
1039,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+', 'Negra')",0.5513495084369721,0.9830694551558318,0.9981909436826862,0.8947670009099571
1040,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Negra')",0.5513495084369721,0.7877979263309436,0.9689496375604078,0.8810318538364023
1041,"('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Negra',)",0.5513495084369721,0.7833892471874367,0.9685769194005797,0.8826691402512904
1042,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Negra', 'União')",0.5150420322009404,0.99448784082535,0.999737945446351,0.9527083083702963
1043,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Negra', 'União')",0.5150420322009404,0.7938166160796216,0.9669656419911294,0.8684710466705563
1044,"('União',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Negra')",0.5150420322009404,0.9234348484572013,1.0151016539655162,1.1794279335756659
1045,"('Apgar saudável (>7)', 'Consultas: 7+')","('Negra', 'União')",0.5150420322009404,0.7893837886740654,0.9665988186898169,0.8704874102319271
1046,"('Apgar saudável (>7)', 'União')","('Consultas: 7+', 'Negra')",0.5150420322009404,0.9183323504060246,1.014800237143365,1.1639977551198057
1047,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0', 'Peso saudável (>2500)')",0.7607217732907244,0.9949418983854007,1.000194400069087,1.038231367687055
1048,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0', 'Peso saudável (>2500)')",0.7607217732907244,0.8205029692971383,0.9994728812560603,0.997589199159021
1049,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Peso saudável (>2500)')",0.7607217732907244,1.0,1.0,0.0
1050,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')",0.7607217732907244,0.931502240056827,0.999590969295077,0.9944352936149349
1051,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0', 'Peso saudável (>2500)')",0.7607217732907244,0.8163271992573582,0.999590969295077,0.9981813283239975
1052,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Peso saudável (>2500)')",0.7607217732907244,0.9949418983854007,1.000194400069087,1.038231367687055
1053,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Ocupação: 0')",0.7607217732907244,0.9266520793171633,0.9994728812560603,0.9933370397028065
1054,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Peso saudável (>2500)')",0.7607217732907244,0.8205029692971383,0.9994728812560603,0.997589199159021
1055,"('Consultas: 7+', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Ocupação: 0')",0.7607217732907244,0.764737779050971,1.000194400069087,1.0006317851670599
1056,"('Ocupação: 0', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Consultas: 7+')",0.7607217732907244,0.931502240056827,0.999590969295077,0.9944352936149349
1057,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Peso saudável (>2500)',)",0.7607217732907244,0.8163271992573582,0.999590969295077,0.9981813283239975
1058,"('Apgar saudável (>7)', 'Consultas: 7+', 'Peso saudável (>2500)')","('Ocupação: 0',)",0.7607217732907244,0.7607217732907244,1.0,0.9999999958207648
1059,"('Apgar saudável (>7)', 'Ocupação: 0', 'Peso saudável (>2500)')","('Consultas: 7+',)",0.7607217732907244,0.9266520793171633,0.9994728812560603,0.9933370397028065
1060,"('Consultas: 7+', 'Ocupação: 0', 'Peso saudável (>2500)')","('Apgar saudável (>7)',)",0.7607217732907244,0.764737779050971,1.000194400069087,1.0006317851670599
1061,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')",0.8166612387795396,0.9947931840299515,1.0000449006201528,1.0085779518783469
1062,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')",0.8166612387795396,0.8209725604141516,1.0000449006201528,1.0002058875550595
1063,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')",0.8166612387795396,1.0,1.0,0.0
1064,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')",0.8166612387795396,1.0,1.0,0.0
1065,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0', 'Sem anomalias')",0.8166612387795396,0.8166612387795396,1.0,0.999999994545616
1066,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Sem anomalias')",0.8166612387795396,0.9947931840299515,1.0000449006201528,1.0085779518783469
1067,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+', 'Ocupação: 0')",0.8166612387795396,0.9947931840299515,1.0000449006201528,1.0085779518783469
1068,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Sem anomalias')",0.8166612387795396,0.8209725604141516,1.0000449006201528,1.0002058875550595
1069,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Ocupação: 0')",0.8166612387795396,0.8209725604141516,1.0000449006201528,1.0002058875550595
1070,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Consultas: 7+')",0.8166612387795396,1.0,1.0,0.0
1071,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Sem anomalias',)",0.8166612387795396,0.8166612387795396,1.0,0.999999994545616
1072,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Ocupação: 0',)",0.8166612387795396,0.8166612387795396,1.0,0.999999994545616
1073,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Consultas: 7+',)",0.8166612387795396,0.9947931840299515,1.0000449006201528,1.0085779518783469
1074,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)',)",0.8166612387795396,0.8209725604141516,1.0000449006201528,1.0002058875550595
1075,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.8088043721630809,0.994786451031444,1.0000381320767697,1.0072754317364745
1076,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.8088043721630809,0.8212453303985243,1.0003771677933415,1.0017321477831136
1077,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.8088043721630809,1.0,1.0,0.0
1078,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')",0.8088043721630809,0.9903792830571947,1.000336015569838,1.034578508430299
1079,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0', 'Semana de gestação saudável (>37)')",0.8088043721630809,0.8169356496710526,1.000336015569838,1.0014989804924932
1080,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Semana de gestação saudável (>37)')",0.8088043721630809,0.994786451031444,1.0000381320767697,1.0072754317364745
1081,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Consultas: 7+', 'Ocupação: 0')",0.8088043721630809,0.9852225603897674,1.0003771677933415,1.0251364988241023
1082,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')",0.8088043721630809,0.8212453303985243,1.0003771677933415,1.0017321477831136
1083,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Ocupação: 0')",0.8088043721630809,0.8130742157925969,1.0000381320767697,1.0001658520581946
1084,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Consultas: 7+')",0.8088043721630809,0.9903792830571947,1.000336015569838,1.034578508430299
1085,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Semana de gestação saudável (>37)',)",0.8088043721630809,0.8169356496710526,1.000336015569838,1.0014989804924932
1086,"('Apgar saudável (>7)', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Ocupação: 0',)",0.8088043721630809,0.8088043721630809,1.0,0.9999999947697549
1087,"('Apgar saudável (>7)', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Consultas: 7+',)",0.8088043721630809,0.9852225603897674,1.0003771677933415,1.0251364988241023
1088,"('Consultas: 7+', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)',)",0.8088043721630809,0.8130742157925969,1.0000381320767697,1.0001658520581946
1089,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0', 'União')",0.7395173929858129,0.9948316698840377,1.0000835896489306,1.0160883034830714
1090,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0', 'União')",0.7395173929858129,0.8172013383192285,0.9954510912689228,0.9795711712650012
1091,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'União')",0.7395173929858129,1.0,1.0,0.0
1092,"('União',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')",0.7395173929858129,0.9055375201729735,0.9954277077491305,0.9559676906306944
1093,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0', 'União')",0.7395173929858129,0.8129272249258824,0.9954277077491305,0.9800397741883206
1094,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'União')",0.7395173929858129,0.9948316698840377,1.0000835896489306,1.0160883034830714
1095,"('Apgar saudável (>7)', 'União')","('Consultas: 7+', 'Ocupação: 0')",0.7395173929858129,0.9008225529514589,0.9954510912689228,0.9584937284408618
1096,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'União')",0.7395173929858129,0.8172013383192285,0.9954510912689228,0.9795711712650012
1097,"('Ocupação: 0', 'União')","('Apgar saudável (>7)', 'Consultas: 7+')",0.7395173929858129,0.9055375201729735,0.9954277077491305,0.9559676906306944
1098,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('União',)",0.7395173929858129,0.8129272249258824,0.9954277077491305,0.9800397741883206
1099,"('Apgar saudável (>7)', 'Ocupação: 0', 'União')","('Consultas: 7+',)",0.7395173929858129,0.9008225529514589,0.9954510912689228,0.9584937284408618
1100,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Ocupação: 0', 'Vaginal')",0.3307415172301492,0.9926690695827479,0.9979095725385367,0.7163456451247716
1101,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Ocupação: 0', 'Vaginal')",0.3307415172301492,0.7828485395965071,0.9536051845465867,0.8246055492813689
1102,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Vaginal')",0.3307415172301492,1.0,1.0,0.0
1103,"('Apgar saudável (>7)', 'Consultas: 7+')","('Ocupação: 0', 'Vaginal')",0.3307415172301492,0.7773246427076481,0.9518324193631645,0.8233455314788528
1104,"('Apgar saudável (>7)', 'Ocupação: 0')","('Consultas: 7+', 'Vaginal')",0.3307415172301492,0.9926690695827479,0.9979095725385367,0.7163456451247716
1105,"('Consultas: 7+', 'Ocupação: 0')","('Apgar saudável (>7)', 'Vaginal')",0.3307415172301492,0.7828485395965071,0.9536051845465867,0.8246055492813689
1106,"('Apgar saudável (>7)', 'Consultas: 7+', 'Ocupação: 0')","('Vaginal',)",0.3307415172301492,0.7773246427076481,0.9518324193631645,0.8233455314788528
1107,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Sem anomalias')",0.7607217732907244,0.9949418983854007,1.000194400069087,1.038231367687055
1108,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Sem anomalias')",0.7607217732907244,0.8205029692971383,0.9994728812560603,0.997589199159021
1109,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')",0.7607217732907244,0.931502240056827,0.999590969295077,0.9944352936149349
1110,"('Sem anomalias',)","('Apgar saudável (>7)', 'Consultas: 7+', 'Peso saudável (>2500)')",0.7607217732907244,1.0,1.0,0.0
1111,"('Apgar saudável (>7)', 'Consultas: 7+')","('Peso saudável (>2500)', 'Sem anomalias')",0.7607217732907244,0.8163271992573582,0.999590969295077,0.9981813283239975
1112,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Consultas: 7+', 'Sem anomalias')",0.7607217732907244,0.9266520793171633,0.9994728812560603,0.9933370397028065
1113,"('Apgar saudável (>7)', 'Sem anomalias')","('Consultas: 7+', 'Peso saudável (>2500)')",0.7607217732907244,0.9949418983854007,1.000194400069087,1.038231367687055
1114,"('Consultas: 7+', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Sem anomalias')",0.7607217732907244,0.764737779050971,1.000194400069087,1.0006317851670599
1115,"('Consultas: 7+', 'Sem anomalias')","('Apgar saudável (>7)', 'Peso saudável (>2500)')",0.7607217732907244,0.8205029692971383,0.9994728812560603,0.997589199159021
1116,"('Peso saudável (>2500)', 'Sem anomalias')","('Apgar saudável (>7)', 'Consultas: 7+')",0.7607217732907244,0.931502240056827,0.999590969295077,0.9944352936149349
1117,"('Apgar saudável (>7)', 'Consultas: 7+', 'Peso saudável (>2500)')","('Sem anomalias',)",0.7607217732907244,0.7607217732907244,1.0,0.9999999958207648
1118,"('Apgar saudável (>7)', 'Consultas: 7+', 'Sem anomalias')","('Peso saudável (>2500)',)",0.7607217732907244,0.8163271992573582,0.999590969295077,0.9981813283239975
1119,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Sem anomalias')","('Consultas: 7+',)",0.7607217732907244,0.9266520793171633,0.9994728812560603,0.9933370397028065
1120,"('Consultas: 7+', 'Peso saudável (>2500)', 'Sem anomalias')","('Apgar saudável (>7)',)",0.7607217732907244,0.764737779050971,1.000194400069087,1.0006317851670599
1121,"('Apgar saudável (>7)',)","('Consultas: 7+', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.754162510940585,0.9949181670493146,1.0001705434504262,1.033382996457133
1122,"('Consultas: 7+',)","('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.754162510940585,0.8206893114637901,0.9996998687858707,0.9986259077528061
