,rhs,lhs,supp,conf,lift,conv
2151,"('Consultas: 7+',)","('Branca', 'Casada', 'Ocupação: 0')",0.4324069486070554,0.9102453745430241,1.0280735459310706,1.2769329975289945
2152,"('Ocupação: 0',)","('Branca', 'Casada', 'Consultas: 7+')",0.4324069486070554,1.0,1.0,0.0
2153,"('Casada', 'Consultas: 7+')","('Branca', 'Ocupação: 0')",0.4324069486070554,0.9059562866314903,1.0296011467409558,1.2769599491555796
2154,"('Casada', 'Ocupação: 0')","('Branca', 'Consultas: 7+')",0.4324069486070554,0.995525429735956,1.0022563509697804,1.500874096679523
2155,"('Consultas: 7+', 'Ocupação: 0')","('Branca', 'Casada')",0.4324069486070554,0.9102453745430241,1.0280735459310706,1.2769329975289945
2156,"('Casada', 'Consultas: 7+', 'Ocupação: 0')","('Branca',)",0.4324069486070554,0.9059562866314903,1.0296011467409558,1.2769599491555796
2157,"('Casada',)","('Branca', 'Consultas: 7+', 'Peso saudável (>2500)')",0.4301146395085366,0.9955792861159519,1.0023105714821638,1.5191588419745505
2158,"('Consultas: 7+',)","('Branca', 'Casada', 'Peso saudável (>2500)')",0.4301146395085366,0.910273313615793,1.028105101621893,1.2773306085963259
2159,"('Peso saudável (>2500)',)","('Branca', 'Casada', 'Consultas: 7+')",0.4301146395085366,0.9946987227982733,1.0017078684363467,1.3199072153419014
2160,"('Casada', 'Consultas: 7+')","('Branca', 'Peso saudável (>2500)')",0.4301146395085366,0.9060300667305091,1.0296849963434997,1.2779625488937212
2161,"('Casada', 'Peso saudável (>2500)')","('Branca', 'Consultas: 7+')",0.4301146395085366,0.9902478734715576,1.0038420865267648,1.388638815229443
2162,"('Consultas: 7+', 'Peso saudável (>2500)')","('Branca', 'Casada')",0.4301146395085366,0.905419911490982,1.0296051444045524,1.275262331189708
2163,"('Casada', 'Consultas: 7+', 'Peso saudável (>2500)')","('Branca',)",0.4301146395085366,0.9011535612234098,1.0310341314315774,1.2744127640431375
2164,"('Casada',)","('Branca', 'Consultas: 7+', 'Sem anomalias')",0.4324069486070554,0.995525429735956,1.0022563509697804,1.500874096679523
2165,"('Consultas: 7+',)","('Branca', 'Casada', 'Sem anomalias')",0.4324069486070554,0.9102453745430241,1.0280735459310706,1.2769329975289945
2166,"('Sem anomalias',)","('Branca', 'Casada', 'Consultas: 7+')",0.4324069486070554,1.0,1.0,0.0
2167,"('Casada', 'Consultas: 7+')","('Branca', 'Sem anomalias')",0.4324069486070554,0.9059562866314903,1.0296011467409558,1.2769599491555796
2168,"('Casada', 'Sem anomalias')","('Branca', 'Consultas: 7+')",0.4324069486070554,0.995525429735956,1.0022563509697804,1.500874096679523
2169,"('Consultas: 7+', 'Sem anomalias')","('Branca', 'Casada')",0.4324069486070554,0.9102453745430241,1.0280735459310706,1.2769329975289945
2170,"('Casada', 'Consultas: 7+', 'Sem anomalias')","('Branca',)",0.4324069486070554,0.9059562866314903,1.0296011467409558,1.2769599491555796
2171,"('Casada',)","('Branca', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.4288542303085116,0.9955719103884211,1.0023031458860514,1.5166284281512248
2172,"('Consultas: 7+',)","('Branca', 'Casada', 'Semana de gestação saudável (>37)')",0.4288542303085116,0.9108004005067637,1.0287004181202448,1.284878447549683
2173,"('Semana de gestação saudável (>37)',)","('Branca', 'Casada', 'Consultas: 7+')",0.4288542303085116,0.9917838547461172,1.0017181983271777,1.207050529531364
2174,"('Casada', 'Consultas: 7+')","('Branca', 'Semana de gestação saudável (>37)')",0.4288542303085116,0.9065536510583773,1.0302800394292906,1.2851230336277015
2175,"('Casada', 'Semana de gestação saudável (>37)')","('Branca', 'Consultas: 7+')",0.4288542303085116,0.9873460482013113,1.0038868134724344,1.3021008994632282
2176,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca', 'Casada')",0.4288542303085116,0.9027666663291036,1.029081918483633,1.262381628211851
2177,"('Casada', 'Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca',)",0.4288542303085116,0.8985128181868578,1.030539737823657,1.2623696677012672
2178,"('Casada',)","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.47251153370632465,0.995338491393943,1.0020681487050005,1.4406852439441418
2179,"('Ocupação: 0',)","('Branca', 'Casada', 'Peso saudável (>2500)')",0.47251153370632465,1.0,1.0,0.0
2180,"('Peso saudável (>2500)',)","('Branca', 'Casada', 'Ocupação: 0')",0.47251153370632465,0.9946681924514162,1.001677122957367,1.312349324855709
2181,"('Casada', 'Ocupação: 0')","('Branca', 'Peso saudável (>2500)')",0.47251153370632465,0.995338491393943,1.0020681487050005,1.4406852439441418
2182,"('Casada', 'Peso saudável (>2500)')","('Branca', 'Ocupação: 0')",0.47251153370632465,0.9899813031361343,1.0035718566894822,1.3516909084468018
2183,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Casada')",0.47251153370632465,0.9946681924514162,1.001677122957367,1.312349324855709
2184,"('Casada', 'Ocupação: 0', 'Peso saudável (>2500)')","('Branca',)",0.47251153370632465,0.9899813031361343,1.0035718566894822,1.3516909084468018
2185,"('Casada',)","('Branca', 'Ocupação: 0', 'Sem anomalias')",0.4750443789117184,0.9952879871389767,1.0020173029819488,1.4252437072610162
2186,"('Ocupação: 0',)","('Branca', 'Casada', 'Sem anomalias')",0.4750443789117184,1.0,1.0,0.0
2187,"('Sem anomalias',)","('Branca', 'Casada', 'Ocupação: 0')",0.4750443789117184,1.0,1.0,0.0
2188,"('Casada', 'Ocupação: 0')","('Branca', 'Sem anomalias')",0.4750443789117184,0.9952879871389767,1.0020173029819488,1.4252437072610162
2189,"('Casada', 'Sem anomalias')","('Branca', 'Ocupação: 0')",0.4750443789117184,0.9952879871389767,1.0020173029819488,1.4252437072610162
2190,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Casada')",0.4750443789117184,1.0,1.0,0.0
2191,"('Casada', 'Ocupação: 0', 'Sem anomalias')","('Branca',)",0.4750443789117184,0.9952879871389767,1.0020173029819488,1.4252437072610162
2192,"('Casada',)","('Branca', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.4708542399299559,0.9953373434552472,1.0020669930048907,1.440330549582776
2193,"('Ocupação: 0',)","('Branca', 'Casada', 'Semana de gestação saudável (>37)')",0.4708542399299559,1.0,1.0,0.0
2194,"('Semana de gestação saudável (>37)',)","('Branca', 'Casada', 'Ocupação: 0')",0.4708542399299559,0.9911794788702442,1.0011077686346648,1.1243442894384414
2195,"('Casada', 'Ocupação: 0')","('Branca', 'Semana de gestação saudável (>37)')",0.4708542399299559,0.9953373434552472,1.0020669930048907,1.440330549582776
2196,"('Casada', 'Semana de gestação saudável (>37)')","('Branca', 'Ocupação: 0')",0.4708542399299559,0.9865090284182252,1.0030357713029878,1.2213147140478542
2197,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca', 'Casada')",0.4708542399299559,0.9911794788702442,1.0011077686346648,1.1243442894384414
2198,"('Casada', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca',)",0.4708542399299559,0.9865090284182252,1.0030357713029878,1.2213147140478542
2199,"('Casada',)","('Branca', 'Ocupação: 0', 'Superior completo')",0.25868936686085947,0.9977641295877092,1.0045101870620734,3.0036468407945813
2200,"('Ocupação: 0',)","('Branca', 'Casada', 'Superior completo')",0.25868936686085947,1.0,1.0,0.0
2201,"('Casada', 'Ocupação: 0')","('Branca', 'Superior completo')",0.25868936686085947,0.9977641295877092,1.0045101870620734,3.0036468407945813
2202,"('Casada',)","('Branca', 'Peso saudável (>2500)', 'Sem anomalias')",0.47251153370632465,0.995338491393943,1.0020681487050005,1.4406852439441418
2203,"('Peso saudável (>2500)',)","('Branca', 'Casada', 'Sem anomalias')",0.47251153370632465,0.9946681924514162,1.001677122957367,1.312349324855709
2204,"('Sem anomalias',)","('Branca', 'Casada', 'Peso saudável (>2500)')",0.47251153370632465,1.0,1.0,0.0
2205,"('Casada', 'Peso saudável (>2500)')","('Branca', 'Sem anomalias')",0.47251153370632465,0.9899813031361343,1.0035718566894822,1.3516909084468018
2206,"('Casada', 'Sem anomalias')","('Branca', 'Peso saudável (>2500)')",0.47251153370632465,0.995338491393943,1.0020681487050005,1.4406852439441418
2207,"('Peso saudável (>2500)', 'Sem anomalias')","('Branca', 'Casada')",0.47251153370632465,0.9946681924514162,1.001677122957367,1.312349324855709
2208,"('Casada', 'Peso saudável (>2500)', 'Sem anomalias')","('Branca',)",0.47251153370632465,0.9899813031361343,1.0035718566894822,1.3516909084468018
2209,"('Casada',)","('Branca', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.4683550697795246,0.9953889016690949,1.0021188998128234,1.4564353578199523
2210,"('Peso saudável (>2500)',)","('Branca', 'Casada', 'Semana de gestação saudável (>37)')",0.4683550697795246,0.9946922636805754,1.001701363804469,1.318300987388037
2211,"('Semana de gestação saudável (>37)',)","('Branca', 'Casada', 'Peso saudável (>2500)')",0.4683550697795246,0.9912034656716266,1.0011319957032438,1.1274102037046307
2212,"('Casada', 'Peso saudável (>2500)')","('Branca', 'Semana de gestação saudável (>37)')",0.4683550697795246,0.9900543552873101,1.0036459117072474,1.361619266186394
2213,"('Casada', 'Semana de gestação saudável (>37)')","('Branca', 'Peso saudável (>2500)')",0.4683550697795246,0.9865829621860449,1.003110943665018,1.228044693721857
2214,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca', 'Casada')",0.4683550697795246,0.9859185595511762,1.0027934739045337,1.1950414379190506
2215,"('Casada', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca',)",0.4683550697795246,0.9812728986186495,1.004598624243496,1.2398581437653045
2216,"('Casada',)","('Branca', 'Peso saudável (>2500)', 'Superior completo')",0.25754922571427197,0.9977914453452614,1.0045376875062315,3.040796408974847
2217,"('Peso saudável (>2500)',)","('Branca', 'Casada', 'Superior completo')",0.25754922571427197,0.9955926246199336,1.002608069138171,1.5876101212141882
2218,"('Casada', 'Peso saudável (>2500)')","('Branca', 'Superior completo')",0.25754922571427197,0.993366608527851,1.007003635862143,2.041516897111226
2219,"('Casada',)","('Branca', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.4708542399299559,0.9953373434552472,1.0020669930048907,1.440330549582776
2220,"('Sem anomalias',)","('Branca', 'Casada', 'Semana de gestação saudável (>37)')",0.4708542399299559,1.0,1.0,0.0
2221,"('Semana de gestação saudável (>37)',)","('Branca', 'Casada', 'Sem anomalias')",0.4708542399299559,0.9911794788702442,1.0011077686346648,1.1243442894384414
2222,"('Casada', 'Sem anomalias')","('Branca', 'Semana de gestação saudável (>37)')",0.4708542399299559,0.9953373434552472,1.0020669930048907,1.440330549582776
2223,"('Casada', 'Semana de gestação saudável (>37)')","('Branca', 'Sem anomalias')",0.4708542399299559,0.9865090284182252,1.0030357713029878,1.2213147140478542
2224,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca', 'Casada')",0.4708542399299559,0.9911794788702442,1.0011077686346648,1.1243442894384414
2225,"('Casada', 'Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca',)",0.4708542399299559,0.9865090284182252,1.0030357713029878,1.2213147140478542
2226,"('Casada',)","('Branca', 'Sem anomalias', 'Superior completo')",0.25868936686085947,0.9977641295877092,1.0045101870620734,3.0036468407945813
2227,"('Sem anomalias',)","('Branca', 'Casada', 'Superior completo')",0.25868936686085947,1.0,1.0,0.0
2228,"('Casada', 'Sem anomalias')","('Branca', 'Superior completo')",0.25868936686085947,0.9977641295877092,1.0045101870620734,3.0036468407945813
2229,"('Casada',)","('Branca', 'Semana de gestação saudável (>37)', 'Superior completo')",0.25673621367303445,0.9977751395211876,1.0045212714356344,3.018510665902145
2230,"('Semana de gestação saudável (>37)',)","('Branca', 'Casada', 'Superior completo')",0.25673621367303445,0.992449812640055,1.0023908268827695,1.3135173870720083
2231,"('Casada', 'Semana de gestação saudável (>37)')","('Branca', 'Superior completo')",0.25673621367303445,0.9902308234682896,1.0068199166692586,1.6866029169246761
2232,"('Consultas: 7+',)","('Branca', 'Cesáreo', 'Ocupação: 0')",0.3209280845147665,0.9130925739626747,1.0312893056428984,1.3187669697617221
2233,"('Ocupação: 0',)","('Branca', 'Cesáreo', 'Consultas: 7+')",0.3209280845147665,1.0,1.0,0.0
2234,"('Consultas: 7+', 'Ocupação: 0')","('Branca', 'Cesáreo')",0.3209280845147665,0.9130925739626747,1.0312893056428984,1.3187669697617221
2235,"('Consultas: 7+',)","('Branca', 'Cesáreo', 'Peso saudável (>2500)')",0.31931408723763527,0.9131059814009794,1.031304448628543,1.31897045081677
2236,"('Peso saudável (>2500)',)","('Branca', 'Cesáreo', 'Consultas: 7+')",0.31931408723763527,0.9949708443884817,1.001981907531638,1.3913258006259137
2237,"('Consultas: 7+', 'Peso saudável (>2500)')","('Branca', 'Cesáreo')",0.31931408723763527,0.9085004893204947,1.0331082469327282,1.3181974768770002
2238,"('Consultas: 7+',)","('Branca', 'Cesáreo', 'Sem anomalias')",0.3209280845147665,0.9130925739626747,1.0312893056428984,1.3187669697617221
2239,"('Sem anomalias',)","('Branca', 'Cesáreo', 'Consultas: 7+')",0.3209280845147665,1.0,1.0,0.0
2240,"('Consultas: 7+', 'Sem anomalias')","('Branca', 'Cesáreo')",0.3209280845147665,0.9130925739626747,1.0312893056428984,1.3187669697617221
2241,"('Consultas: 7+',)","('Branca', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.3179550582337915,0.9136186447706727,1.031883474529789,1.3267983880633951
2242,"('Semana de gestação saudável (>37)',)","('Branca', 'Cesáreo', 'Consultas: 7+')",0.3179550582337915,0.9907361604532986,1.000660009655949,1.0705391178162775
2243,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca', 'Cesáreo')",0.3179550582337915,0.9046338308662,1.031210336972735,1.287097669604434
2244,"('Ocupação: 0',)","('Branca', 'Cesáreo', 'Peso saudável (>2500)')",0.34970101361915434,1.0,1.0,0.0
2245,"('Peso saudável (>2500)',)","('Branca', 'Cesáreo', 'Ocupação: 0')",0.34970101361915434,0.994956234901212,1.0019671950986002,1.3872957650980635
2246,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Cesáreo')",0.34970101361915434,0.994956234901212,1.0019671950986002,1.3872957650980635
2247,"('Ocupação: 0',)","('Branca', 'Cesáreo', 'Sem anomalias')",0.3514737647268231,1.0,1.0,0.0
2248,"('Sem anomalias',)","('Branca', 'Cesáreo', 'Ocupação: 0')",0.3514737647268231,1.0,1.0,0.0
2249,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Cesáreo')",0.3514737647268231,1.0,1.0,0.0
2250,"('Ocupação: 0',)","('Branca', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.34801726087102935,1.0,1.0,0.0
2251,"('Semana de gestação saudável (>37)',)","('Branca', 'Cesáreo', 'Ocupação: 0')",0.34801726087102935,0.9901656846038557,1.000083819554287,1.008438541833431
2252,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca', 'Cesáreo')",0.34801726087102935,0.9901656846038557,1.000083819554287,1.008438541833431
2253,"('Peso saudável (>2500)',)","('Branca', 'Cesáreo', 'Sem anomalias')",0.34970101361915434,0.994956234901212,1.0019671950986002,1.3872957650980635
2254,"('Sem anomalias',)","('Branca', 'Cesáreo', 'Peso saudável (>2500)')",0.34970101361915434,1.0,1.0,0.0
2255,"('Peso saudável (>2500)', 'Sem anomalias')","('Branca', 'Cesáreo')",0.34970101361915434,0.994956234901212,1.0019671950986002,1.3872957650980635
2256,"('Peso saudável (>2500)',)","('Branca', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.3462733740961856,0.9949890796494429,1.0020002712873857,1.3963889790878319
2257,"('Semana de gestação saudável (>37)',)","('Branca', 'Cesáreo', 'Peso saudável (>2500)')",0.3462733740961856,0.9901983712100368,1.0001168335704926,1.0118014961768576
2258,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca', 'Cesáreo')",0.3462733740961856,0.985204043224451,1.0020667279654325,1.1373313098246423
2259,"('Sem anomalias',)","('Branca', 'Cesáreo', 'Semana de gestação saudável (>37)')",0.34801726087102935,1.0,1.0,0.0
2260,"('Semana de gestação saudável (>37)',)","('Branca', 'Cesáreo', 'Sem anomalias')",0.34801726087102935,0.9901656846038557,1.000083819554287,1.008438541833431
2261,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca', 'Cesáreo')",0.34801726087102935,0.9901656846038557,1.000083819554287,1.008438541833431
2262,"('Consultas: 7+',)","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.43202449619712413,0.9100531513318234,1.0278564400782133,1.2742040952697304
2263,"('Ocupação: 0',)","('Branca', 'Consultas: 7+', 'Peso saudável (>2500)')",0.43202449619712413,1.0,1.0,0.0
2264,"('Peso saudável (>2500)',)","('Branca', 'Consultas: 7+', 'Ocupação: 0')",0.43202449619712413,0.9946449140528087,1.0016536805274985,1.3066445826176223
2265,"('Consultas: 7+', 'Ocupação: 0')","('Branca', 'Peso saudável (>2500)')",0.43202449619712413,0.9100531513318234,1.0278564400782133,1.2742040952697304
2266,"('Consultas: 7+', 'Peso saudável (>2500)')","('Branca', 'Ocupação: 0')",0.43202449619712413,0.905154992465819,1.0293038897185256,1.2717002960459807
2267,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Consultas: 7+')",0.43202449619712413,0.9946449140528087,1.0016536805274985,1.3066445826176223
2268,"('Consultas: 7+', 'Ocupação: 0', 'Peso saudável (>2500)')","('Branca',)",0.43202449619712413,0.905154992465819,1.0293038897185256,1.2717002960459807
2269,"('Consultas: 7+',)","('Branca', 'Ocupação: 0', 'Sem anomalias')",0.4343504803506054,0.9100282720771662,1.0278283402885622,1.2738517484986833
2270,"('Ocupação: 0',)","('Branca', 'Consultas: 7+', 'Sem anomalias')",0.4343504803506054,1.0,1.0,0.0
2271,"('Sem anomalias',)","('Branca', 'Consultas: 7+', 'Ocupação: 0')",0.4343504803506054,1.0,1.0,0.0
2272,"('Consultas: 7+', 'Ocupação: 0')","('Branca', 'Sem anomalias')",0.4343504803506054,0.9100282720771662,1.0278283402885622,1.2738517484986833
2273,"('Consultas: 7+', 'Sem anomalias')","('Branca', 'Ocupação: 0')",0.4343504803506054,0.9100282720771662,1.0278283402885622,1.2738517484986833
2274,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Consultas: 7+')",0.4343504803506054,1.0,1.0,0.0
2275,"('Consultas: 7+', 'Ocupação: 0', 'Sem anomalias')","('Branca',)",0.4343504803506054,0.9100282720771662,1.0278283402885622,1.2738517484986833
2276,"('Consultas: 7+',)","('Branca', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.4307616816360304,0.9105858066090742,1.0284580457715322,1.281794741701913
2277,"('Ocupação: 0',)","('Branca', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.4307616816360304,1.0,1.0,0.0
2278,"('Semana de gestação saudável (>37)',)","('Branca', 'Consultas: 7+', 'Ocupação: 0')",0.4307616816360304,0.9917375509480773,1.0016714307205805,1.20028606819215
2279,"('Consultas: 7+', 'Ocupação: 0')","('Branca', 'Semana de gestação saudável (>37)')",0.4307616816360304,0.9105858066090742,1.0284580457715322,1.281794741701913
2280,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca', 'Ocupação: 0')",0.4307616816360304,0.9025092098433193,1.0287884386463744,1.2590478944933934
2281,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca', 'Consultas: 7+')",0.4307616816360304,0.9917375509480773,1.0016714307205805,1.20028606819215
2282,"('Consultas: 7+', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca',)",0.4307616816360304,0.9025092098433193,1.0287884386463744,1.2590478944933934
2283,"('Consultas: 7+',)","('Branca', 'Peso saudável (>2500)', 'Sem anomalias')",0.43202449619712413,0.9100531513318234,1.0278564400782133,1.2742040952697304
2284,"('Peso saudável (>2500)',)","('Branca', 'Consultas: 7+', 'Sem anomalias')",0.43202449619712413,0.9946449140528087,1.0016536805274985,1.3066445826176223
2285,"('Sem anomalias',)","('Branca', 'Consultas: 7+', 'Peso saudável (>2500)')",0.43202449619712413,1.0,1.0,0.0
2286,"('Consultas: 7+', 'Peso saudável (>2500)')","('Branca', 'Sem anomalias')",0.43202449619712413,0.905154992465819,1.0293038897185256,1.2717002960459807
2287,"('Consultas: 7+', 'Sem anomalias')","('Branca', 'Peso saudável (>2500)')",0.43202449619712413,0.9100531513318234,1.0278564400782133,1.2742040952697304
2288,"('Peso saudável (>2500)', 'Sem anomalias')","('Branca', 'Consultas: 7+')",0.43202449619712413,0.9946449140528087,1.0016536805274985,1.3066445826176223
2289,"('Consultas: 7+', 'Peso saudável (>2500)', 'Sem anomalias')","('Branca',)",0.43202449619712413,0.905154992465819,1.0293038897185256,1.2717002960459807
2290,"('Consultas: 7+',)","('Branca', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.4284645618153741,0.9106101270352478,1.028485514394251,1.2821434813633827
2291,"('Peso saudável (>2500)',)","('Branca', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.4284645618153741,0.994667306962096,1.0016762312284455,1.3121314103638455
2292,"('Semana de gestação saudável (>37)',)","('Branca', 'Consultas: 7+', 'Peso saudável (>2500)')",0.4284645618153741,0.99175987840253,1.0016939818211459,1.203538365982725
2293,"('Consultas: 7+', 'Peso saudável (>2500)')","('Branca', 'Semana de gestação saudável (>37)')",0.4284645618153741,0.9057299320177558,1.029957686606448,1.279456212704366
2294,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca', 'Peso saudável (>2500)')",0.4284645618153741,0.9025542027046883,1.0288397269158938,1.259629224508283
2295,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca', 'Consultas: 7+')",0.4284645618153741,0.9864489190147084,1.0033329109642193,1.2418127242710497
2296,"('Consultas: 7+', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca',)",0.4284645618153741,0.8976964052633436,1.0302798384801484,1.2578914382382438
2297,"('Consultas: 7+',)","('Branca', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.4307616816360304,0.9105858066090742,1.0284580457715322,1.281794741701913
2298,"('Sem anomalias',)","('Branca', 'Consultas: 7+', 'Semana de gestação saudável (>37)')",0.4307616816360304,1.0,1.0,0.0
2299,"('Semana de gestação saudável (>37)',)","('Branca', 'Consultas: 7+', 'Sem anomalias')",0.4307616816360304,0.9917375509480773,1.0016714307205805,1.20028606819215
2300,"('Consultas: 7+', 'Sem anomalias')","('Branca', 'Semana de gestação saudável (>37)')",0.4307616816360304,0.9105858066090742,1.0284580457715322,1.281794741701913
2301,"('Consultas: 7+', 'Semana de gestação saudável (>37)')","('Branca', 'Sem anomalias')",0.4307616816360304,0.9025092098433193,1.0287884386463744,1.2590478944933934
2302,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca', 'Consultas: 7+')",0.4307616816360304,0.9917375509480773,1.0016714307205805,1.20028606819215
2303,"('Consultas: 7+', 'Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca',)",0.4307616816360304,0.9025092098433193,1.0287884386463744,1.2590478944933934
2304,"('Ocupação: 0',)","('Branca', 'Peso saudável (>2500)', 'Sem anomalias')",0.4747244658895747,1.0,1.0,0.0
2305,"('Peso saudável (>2500)',)","('Branca', 'Ocupação: 0', 'Sem anomalias')",0.4747244658895747,0.9946177222079434,1.0016262970752683,1.300043275223978
2306,"('Sem anomalias',)","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.4747244658895747,1.0,1.0,0.0
2307,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Sem anomalias')",0.4747244658895747,0.9946177222079434,1.0016262970752683,1.300043275223978
2308,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Peso saudável (>2500)')",0.4747244658895747,1.0,1.0,0.0
2309,"('Peso saudável (>2500)', 'Sem anomalias')","('Branca', 'Ocupação: 0')",0.4747244658895747,0.9946177222079434,1.0016262970752683,1.300043275223978
2310,"('Ocupação: 0', 'Peso saudável (>2500)', 'Sem anomalias')","('Branca',)",0.4747244658895747,0.9946177222079434,1.0016262970752683,1.300043275223978
2311,"('Ocupação: 0',)","('Branca', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.47052470546353714,1.0,1.0,0.0
2312,"('Peso saudável (>2500)',)","('Branca', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.47052470546353714,0.994640741550524,1.0016494786236716,1.3056272820823926
2313,"('Semana de gestação saudável (>37)',)","('Branca', 'Ocupação: 0', 'Peso saudável (>2500)')",0.47052470546353714,0.9911532673628528,1.001081294575994,1.1210130307093111
2314,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Semana de gestação saudável (>37)')",0.47052470546353714,0.994640741550524,1.0016494786236716,1.3056272820823926
2315,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca', 'Peso saudável (>2500)')",0.47052470546353714,0.9911532673628528,1.001081294575994,1.1210130307093111
2316,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca', 'Ocupação: 0')",0.47052470546353714,0.9858186051434015,1.0026918086839802,1.1866184547091199
2317,"('Ocupação: 0', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Branca',)",0.47052470546353714,0.9858186051434015,1.0026918086839802,1.1866184547091199
2318,"('Ocupação: 0',)","('Branca', 'Peso saudável (>2500)', 'Superior completo')",0.25811929628756575,1.0,1.0,0.0
2319,"('Peso saudável (>2500)',)","('Branca', 'Ocupação: 0', 'Superior completo')",0.25811929628756575,0.99556536905778,1.002580621519669,1.5778525569116373
2320,"('Ocupação: 0', 'Peso saudável (>2500)')","('Branca', 'Superior completo')",0.25811929628756575,0.99556536905778,1.002580621519669,1.5778525569116373
2321,"('Ocupação: 0',)","('Branca', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.4730599560299997,1.0,1.0,0.0
2322,"('Sem anomalias',)","('Branca', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.4730599560299997,1.0,1.0,0.0
2323,"('Semana de gestação saudável (>37)',)","('Branca', 'Ocupação: 0', 'Sem anomalias')",0.4730599560299997,0.9911303287321913,1.0010581261772864,1.1181138814395584
2324,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Semana de gestação saudável (>37)')",0.4730599560299997,1.0,1.0,0.0
2325,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Branca', 'Sem anomalias')",0.4730599560299997,0.9911303287321913,1.0010581261772864,1.1181138814395584
2326,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca', 'Ocupação: 0')",0.4730599560299997,0.9911303287321913,1.0010581261772864,1.1181138814395584
2327,"('Ocupação: 0', 'Sem anomalias', 'Semana de gestação saudável (>37)')","('Branca',)",0.4730599560299997,0.9911303287321913,1.0010581261772864,1.1181138814395584
2328,"('Ocupação: 0',)","('Branca', 'Sem anomalias', 'Superior completo')",0.2592690588784282,1.0,1.0,0.0
2329,"('Sem anomalias',)","('Branca', 'Ocupação: 0', 'Superior completo')",0.2592690588784282,1.0,1.0,0.0
2330,"('Ocupação: 0', 'Sem anomalias')","('Branca', 'Superior completo')",0.2592690588784282,1.0,1.0,0.0
2331,"('Ocupação: 0',)","('Branca', 'Semana de gestação saudável (>37)', 'Superior completo')",0.25730868960739695,1.0,1.0,0.0
2332,"('Semana de gestação saudável (>37)',)","('Branca', 'Ocupação: 0', 'Superior completo')",0.25730868960739695,0.9924388614688091,1.0023797660175644,1.3116149550667515
