,rhs,lhs,supp,conf,lift,conv
1286,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Negra')",0.42216202731730146,1.0,1.0,0.0
1287,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Negra')",0.42216202731730146,0.9953518876124942,1.0001342716228772,1.0287489911462404
1288,"('Apgar saudável (>7)',)","('Médio', 'Negra', 'Semana de gestação saudável (>37)')",0.4160270038170045,0.9954045816848811,1.0001872188753627,1.04054529744393
1289,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Negra')",0.4160270038170045,0.9854676093459117,1.000081145028936,1.0055020750388892
1290,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Negra')",0.4160270038170045,0.9808870451434253,1.0001696098949953,1.0087029414538689
1291,"('Apgar saudável (>7)',)","('Médio', 'Negra', 'Solteira')",0.42216202731730146,0.9953518876124942,1.0001342716228772,1.0287489911462404
1292,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Negra')",0.42216202731730146,1.0,1.0,0.0
1293,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Negra')",0.42216202731730146,0.9953518876124942,1.0001342716228772,1.0287489911462404
1294,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0', 'Peso saudável (>2500)')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1295,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.5940950122855004,1.0,1.0,0.0
1296,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1297,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio', 'Peso saudável (>2500)')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1298,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio', 'Ocupação: 0')",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1299,"('Ocupação: 0', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Médio')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1300,"('Apgar saudável (>7)', 'Ocupação: 0', 'Peso saudável (>2500)')","('Médio',)",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1301,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0', 'Sem anomalias')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1302,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio', 'Sem anomalias')",0.600539104979767,1.0,1.0,0.0
1303,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.600539104979767,1.0,1.0,0.0
1304,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio', 'Sem anomalias')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1305,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Ocupação: 0')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1306,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Médio')",0.600539104979767,1.0,1.0,0.0
1307,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Médio',)",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1308,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1309,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,1.0,1.0,0.0
1310,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1311,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1312,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Ocupação: 0')",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1313,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Médio')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1314,"('Apgar saudável (>7)', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Médio',)",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1315,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0', 'Solteira')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1316,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio', 'Solteira')",0.600539104979767,1.0,1.0,0.0
1317,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Ocupação: 0')",0.600539104979767,1.0,1.0,0.0
1318,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio', 'Solteira')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1319,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Ocupação: 0')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1320,"('Ocupação: 0', 'Solteira')","('Apgar saudável (>7)', 'Médio')",0.600539104979767,1.0,1.0,0.0
1321,"('Apgar saudável (>7)', 'Ocupação: 0', 'Solteira')","('Médio',)",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1322,"('Apgar saudável (>7)',)","('Médio', 'Ocupação: 0', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1323,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Médio', 'Vaginal')",0.28149139131912937,1.0,1.0,0.0
1324,"('Apgar saudável (>7)', 'Ocupação: 0')","('Médio', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1325,"('Apgar saudável (>7)',)","('Médio', 'Peso saudável (>2500)', 'Sem anomalias')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1326,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio', 'Sem anomalias')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1327,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.5940950122855004,1.0,1.0,0.0
1328,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio', 'Sem anomalias')",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1329,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Peso saudável (>2500)')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1330,"('Peso saudável (>2500)', 'Sem anomalias')","('Apgar saudável (>7)', 'Médio')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1331,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Sem anomalias')","('Médio',)",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1332,"('Apgar saudável (>7)',)","('Médio', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.5859157168308045,0.9954877403819105,1.000270777126387,1.0597220246898158
1333,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.5859157168308045,0.9891803046510155,1.0002499556627475,1.022846152447778
1334,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.5859157168308045,0.9862323445146762,1.0008572204838455,1.0613534684744843
1335,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio', 'Semana de gestação saudável (>37)')",0.5859157168308045,0.9847284060552093,1.0005459258073948,1.0351825941362176
1336,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Peso saudável (>2500)')",0.5859157168308045,0.981719722133858,1.0010186558935261,1.0546499281317452
1337,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Médio')",0.5859157168308045,0.9756495654859059,1.0012934908123923,1.0517593403928567
1338,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Médio',)",0.5859157168308045,0.9711975116640746,1.001480277663726,1.0498399983091653
1339,"('Apgar saudável (>7)',)","('Médio', 'Peso saudável (>2500)', 'Solteira')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1340,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio', 'Solteira')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1341,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Peso saudável (>2500)')",0.5940950122855004,1.0,1.0,0.0
1342,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio', 'Solteira')",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1343,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Peso saudável (>2500)')",0.5940950122855004,0.9954243820881389,1.0002071144139522,1.0450481235958113
1344,"('Peso saudável (>2500)', 'Solteira')","('Apgar saudável (>7)', 'Médio')",0.5940950122855004,0.9892694869645772,1.0003401359916184,1.0313471232299647
1345,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Solteira')","('Médio',)",0.5940950122855004,0.9847552831396944,1.0005732346137763,1.0370076649768247
1346,"('Apgar saudável (>7)',)","('Médio', 'Peso saudável (>2500)', 'Vaginal')",0.27819980440335296,0.9948291650877857,0.9996090375644335,0.9247522140153016
1347,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Médio', 'Vaginal')",0.27819980440335296,0.9883066160554632,0.9993664898528694,0.9464226854502559
1348,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Médio', 'Vaginal')",0.27819980440335296,0.9832250111183066,0.9990183821011831,0.9424082746421395
1349,"('Apgar saudável (>7)',)","('Médio', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1350,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,1.0,1.0,0.0
1351,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Sem anomalias')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1352,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1353,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Sem anomalias')",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1354,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Médio')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1355,"('Apgar saudável (>7)', 'Sem anomalias', 'Semana de gestação saudável (>37)')","('Médio',)",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1356,"('Apgar saudável (>7)',)","('Médio', 'Sem anomalias', 'Solteira')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1357,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Solteira')",0.600539104979767,1.0,1.0,0.0
1358,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Sem anomalias')",0.600539104979767,1.0,1.0,0.0
1359,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Solteira')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1360,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Sem anomalias')",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1361,"('Sem anomalias', 'Solteira')","('Apgar saudável (>7)', 'Médio')",0.600539104979767,1.0,1.0,0.0
1362,"('Apgar saudável (>7)', 'Sem anomalias', 'Solteira')","('Médio',)",0.600539104979767,0.9954368310310128,1.0002196231704719,1.0478991557685173
1363,"('Apgar saudável (>7)',)","('Médio', 'Sem anomalias', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1364,"('Sem anomalias',)","('Apgar saudável (>7)', 'Médio', 'Vaginal')",0.28149139131912937,1.0,1.0,0.0
1365,"('Apgar saudável (>7)', 'Sem anomalias')","('Médio', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1366,"('Apgar saudável (>7)',)","('Médio', 'Semana de gestação saudável (>37)', 'Solteira')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1367,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Solteira')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1368,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,1.0,1.0,0.0
1369,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Solteira')",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1370,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Semana de gestação saudável (>37)')",0.5923244873314745,0.9954994063520333,1.0002824991481933,1.0624689251430925
1371,"('Semana de gestação saudável (>37)', 'Solteira')","('Apgar saudável (>7)', 'Médio')",0.5923244873314745,0.986321261046657,1.0009474555623727,1.0682526324285009
1372,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)', 'Solteira')","('Médio',)",0.5923244873314745,0.9818205104747965,1.001121425561183,1.0604969795867816
1373,"('Apgar saudável (>7)',)","('Médio', 'Semana de gestação saudável (>37)', 'Vaginal')",0.2784271910246306,0.9949039963397125,0.9996842283593391,0.9383315512627873
1374,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Médio', 'Vaginal')",0.2784271910246306,0.9891144085077015,1.0037820227105818,1.3423568789481843
1375,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Médio', 'Vaginal')",0.2784271910246306,0.9840286501205459,1.0033729734626644,1.2071173526846828
1376,"('Apgar saudável (>7)',)","('Médio', 'Solteira', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1377,"('Solteira',)","('Apgar saudável (>7)', 'Médio', 'Vaginal')",0.28149139131912937,1.0,1.0,0.0
1378,"('Apgar saudável (>7)', 'Solteira')","('Médio', 'Vaginal')",0.28149139131912937,0.9948582708497508,0.9996382831713441,0.9299869534962232
1379,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0', 'Peso saudável (>2500)')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1380,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra', 'Peso saudável (>2500)')",0.6772611171085252,1.0,1.0,0.0
1381,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra', 'Ocupação: 0')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1382,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra', 'Peso saudável (>2500)')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1383,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra', 'Ocupação: 0')",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1384,"('Ocupação: 0', 'Peso saudável (>2500)')","('Apgar saudável (>7)', 'Negra')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1385,"('Apgar saudável (>7)', 'Ocupação: 0', 'Peso saudável (>2500)')","('Negra',)",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1386,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0', 'Sem anomalias')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1387,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra', 'Sem anomalias')",0.6856611762731996,1.0,1.0,0.0
1388,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra', 'Ocupação: 0')",0.6856611762731996,1.0,1.0,0.0
1389,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra', 'Sem anomalias')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1390,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra', 'Ocupação: 0')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1391,"('Ocupação: 0', 'Sem anomalias')","('Apgar saudável (>7)', 'Negra')",0.6856611762731996,1.0,1.0,0.0
1392,"('Apgar saudável (>7)', 'Ocupação: 0', 'Sem anomalias')","('Negra',)",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1393,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0', 'Semana de gestação saudável (>37)')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1394,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,1.0,1.0,0.0
1395,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra', 'Ocupação: 0')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1396,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1397,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra', 'Ocupação: 0')",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1398,"('Ocupação: 0', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Negra')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1399,"('Apgar saudável (>7)', 'Ocupação: 0', 'Semana de gestação saudável (>37)')","('Negra',)",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1400,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0', 'Solteira')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1401,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra', 'Solteira')",0.6856611762731996,1.0,1.0,0.0
1402,"('Solteira',)","('Apgar saudável (>7)', 'Negra', 'Ocupação: 0')",0.6856611762731996,1.0,1.0,0.0
1403,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra', 'Solteira')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1404,"('Apgar saudável (>7)', 'Solteira')","('Negra', 'Ocupação: 0')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1405,"('Ocupação: 0', 'Solteira')","('Apgar saudável (>7)', 'Negra')",0.6856611762731996,1.0,1.0,0.0
1406,"('Apgar saudável (>7)', 'Ocupação: 0', 'Solteira')","('Negra',)",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1407,"('Apgar saudável (>7)',)","('Negra', 'Ocupação: 0', 'Vaginal')",0.33537098237643304,0.9944033148086326,0.9991811411952582,0.8543880779854331
1408,"('Ocupação: 0',)","('Apgar saudável (>7)', 'Negra', 'Vaginal')",0.33537098237643304,1.0,1.0,0.0
1409,"('Apgar saudável (>7)', 'Ocupação: 0')","('Negra', 'Vaginal')",0.33537098237643304,0.9944033148086326,0.9991811411952582,0.8543880779854331
1410,"('Apgar saudável (>7)',)","('Negra', 'Peso saudável (>2500)', 'Sem anomalias')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1411,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra', 'Sem anomalias')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1412,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra', 'Peso saudável (>2500)')",0.6772611171085252,1.0,1.0,0.0
1413,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra', 'Sem anomalias')",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1414,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra', 'Peso saudável (>2500)')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1415,"('Peso saudável (>2500)', 'Sem anomalias')","('Apgar saudável (>7)', 'Negra')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1416,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Sem anomalias')","('Negra',)",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1417,"('Apgar saudável (>7)',)","('Negra', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')",0.6664149960372914,0.9950686304241769,0.9998496534639671,0.9696578029591437
1418,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra', 'Semana de gestação saudável (>37)')",0.6664149960372914,0.9876296012746647,0.9986818987815624,0.8946262875035859
1419,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra', 'Peso saudável (>2500)')",0.6664149960372914,0.9839853185171181,0.9985768732545346,0.9124345724045906
1420,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra', 'Semana de gestação saudável (>37)')",0.6664149960372914,0.9827679946347355,0.9985540246419568,0.9174143124397206
1421,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra', 'Peso saudável (>2500)')",0.6664149960372914,0.9790927431125411,0.99834003494939,0.9221340692396334
1422,"('Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Negra')",0.6664149960372914,0.9719304798026955,0.9974766528634946,0.9124059443180619
1423,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Semana de gestação saudável (>37)')","('Negra',)",0.6664149960372914,0.9671071811876272,0.9972624071975319,0.9192889368625498
1424,"('Apgar saudável (>7)',)","('Negra', 'Peso saudável (>2500)', 'Solteira')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1425,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra', 'Solteira')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1426,"('Solteira',)","('Apgar saudável (>7)', 'Negra', 'Peso saudável (>2500)')",0.6772611171085252,1.0,1.0,0.0
1427,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra', 'Solteira')",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1428,"('Apgar saudável (>7)', 'Solteira')","('Negra', 'Peso saudável (>2500)')",0.6772611171085252,0.9950277963375,0.999808623181065,0.9616945163568106
1429,"('Peso saudável (>2500)', 'Solteira')","('Apgar saudável (>7)', 'Negra')",0.6772611171085252,0.9877489648599743,0.998802598132684,0.9033427584998454
1430,"('Apgar saudável (>7)', 'Peso saudável (>2500)', 'Solteira')","('Negra',)",0.6772611171085252,0.9828471654892915,0.99863446720407,0.9216487420797886
1431,"('Apgar saudável (>7)',)","('Negra', 'Peso saudável (>2500)', 'Vaginal')",0.33086740269287573,0.9943605530638784,0.9991381739924273,0.8479095848198376
1432,"('Peso saudável (>2500)',)","('Apgar saudável (>7)', 'Negra', 'Vaginal')",0.33086740269287573,0.9865713495793673,0.9976118044758789,0.824124808557335
1433,"('Apgar saudável (>7)', 'Peso saudável (>2500)')","('Negra', 'Vaginal')",0.33086740269287573,0.9810498203169491,0.9968082515913197,0.8342342237235508
1434,"('Apgar saudável (>7)',)","('Negra', 'Sem anomalias', 'Semana de gestação saudável (>37)')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1435,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,1.0,1.0,0.0
1436,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra', 'Sem anomalias')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1437,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1438,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra', 'Sem anomalias')",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1439,"('Sem anomalias', 'Semana de gestação saudável (>37)')","('Apgar saudável (>7)', 'Negra')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1440,"('Apgar saudável (>7)', 'Sem anomalias', 'Semana de gestação saudável (>37)')","('Negra',)",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1441,"('Apgar saudável (>7)',)","('Negra', 'Sem anomalias', 'Solteira')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1442,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra', 'Solteira')",0.6856611762731996,1.0,1.0,0.0
1443,"('Solteira',)","('Apgar saudável (>7)', 'Negra', 'Sem anomalias')",0.6856611762731996,1.0,1.0,0.0
1444,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra', 'Solteira')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1445,"('Apgar saudável (>7)', 'Solteira')","('Negra', 'Sem anomalias')",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1446,"('Sem anomalias', 'Solteira')","('Apgar saudável (>7)', 'Negra')",0.6856611762731996,1.0,1.0,0.0
1447,"('Apgar saudável (>7)', 'Sem anomalias', 'Solteira')","('Negra',)",0.6856611762731996,0.995037403687507,0.9998182766916688,0.9635563107432267
1448,"('Apgar saudável (>7)',)","('Negra', 'Sem anomalias', 'Vaginal')",0.33537098237643304,0.9944033148086326,0.9991811411952582,0.8543880779854331
1449,"('Sem anomalias',)","('Apgar saudável (>7)', 'Negra', 'Vaginal')",0.33537098237643304,1.0,1.0,0.0
1450,"('Apgar saudável (>7)', 'Sem anomalias')","('Negra', 'Vaginal')",0.33537098237643304,0.9944033148086326,0.9991811411952582,0.8543880779854331
1451,"('Apgar saudável (>7)',)","('Negra', 'Semana de gestação saudável (>37)', 'Solteira')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1452,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra', 'Solteira')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1453,"('Solteira',)","('Apgar saudável (>7)', 'Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,1.0,1.0,0.0
1454,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra', 'Solteira')",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1455,"('Apgar saudável (>7)', 'Solteira')","('Negra', 'Semana de gestação saudável (>37)')",0.6747620719115709,0.9950775000732515,0.9998585657291944,0.9714049889043816
1456,"('Semana de gestação saudável (>37)', 'Solteira')","('Apgar saudável (>7)', 'Negra')",0.6747620719115709,0.984104241659315,0.9986975599124123,0.9192608953297038
1457,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)', 'Solteira')","('Negra',)",0.6747620719115709,0.9792205295785478,0.9984703334791633,0.9278048705561097
1458,"('Apgar saudável (>7)',)","('Negra', 'Semana de gestação saudável (>37)', 'Vaginal')",0.3308364957734788,0.9944194132752935,0.9991973170104934,0.8568527535119865
1459,"('Semana de gestação saudável (>37)',)","('Apgar saudável (>7)', 'Negra', 'Vaginal')",0.3308364957734788,0.9864791921745198,1.0011077286567809,1.080730461621973
1460,"('Apgar saudável (>7)', 'Semana de gestação saudável (>37)')","('Negra', 'Vaginal')",0.3308364957734788,0.9809581786880847,1.0002421418037046,1.0124711005385723
